省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/29 16:00,Ⅱ,16.11,7.24,7.465,1.91,0.1083,0.0972,1.788,143.7,42.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/29 20:00,Ⅱ,15.76,7.25,7.566,1.552,0.1031,0.0926,1.854,141.7,40.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/30 0:00,Ⅱ,15.77,7.27,7.902,1.552,0.0876,0.0865,1.643,143.7,36.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/30 4:00,Ⅱ,16.15,7.35,9.831,1.552,0.0814,0.0825,1.591,0.6,0.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/30 8:00,Ⅱ,16.07,7.33,9.854,1.544,0.0836,0.0801,2.097,0.6,0.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/30 12:00,Ⅱ,16.5,7.32,9.794,1.613,0.0708,0.0876,1.681,0.6,1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/30 16:00,Ⅱ,16.85,7.34,9.67,1.465,0.079,0.0879,1.49,0.6,0.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/30 20:00,Ⅱ,16.56,7.35,9.793,1.465,0.0688,0.0794,1.285,0.6,0.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/31 0:00,Ⅱ,16.48,7.37,9.787,1.099,0.0558,0.0749,1.227,0.6,1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/31 4:00,Ⅱ,16.44,7.37,9.832,1.108,0.0547,0.0718,1.213,0.6,1.1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/31 8:00,Ⅱ,16.25,7.37,9.89,1.108,0.0547,0.0718,1.213,0.6,1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/31 12:00,Ⅱ,15.68,7.28,9.24,1.317,0.0957,0.0846,1.755,136.7,37.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/31 16:00,Ⅱ,15.74,7.29,8.824,1.404,0.0724,0.0813,1.452,135.9,38.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/31 20:00,Ⅱ,17,7.38,9.751,1.483,0.0689,0.0795,1.164,1.7,2213.4
