省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/29 12:00,Ⅱ,14.44,7.15,9.441,1.372,0.06,0.0524,1.483,173.3,14.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/29 16:00,Ⅱ,14.47,7.16,9.251,1.315,0.06,0.041,1.768,173.4,12.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/29 20:00,Ⅰ,14.5,7.18,9.248,1.247,0.06,0.0132,1.569,173.3,11
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/30 0:00,Ⅰ,14.49,7.18,9.218,0.951,0.05,0.0367,1.689,173.7,10
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/30 4:00,Ⅰ,14.51,7.18,9.165,1.07,0.05,0.0146,1.482,174.2,10.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/30 8:00,Ⅱ,14.53,7.18,9.083,1.076,0.06,0.043,1.563,175.9,9.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/30 12:00,Ⅰ,14.59,7.2,9.158,1.161,0.04,0.005,1.755,175.6,10.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/30 16:00,Ⅰ,14.75,7.17,9.203,1.258,0.05,0.005,1.39,174.2,11.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/30 20:00,Ⅰ,14.67,7.2,9.208,1.008,0.05,0.005,1.167,173.4,10.2
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/31 0:00,Ⅰ,14.66,7.19,9.185,1.304,0.04,0.0114,1.216,173.6,10
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/31 4:00,Ⅰ,14.74,7.17,9.236,1.144,0.04,0.0121,1.473,173.1,10.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/31 8:00,Ⅰ,14.69,7.19,9.203,1.133,0.05,0.005,1.487,173.8,10
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/31 12:00,Ⅱ,14.71,7.19,9.19,1.173,0.05,0.0391,1.306,173.9,9.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/31 16:00,Ⅱ,14.98,7.16,9.187,1.429,0.06,0.0362,1.74,174.3,18.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/31 20:00,Ⅰ,14.76,7.18,9.211,1.218,0.05,0.0152,1.257,172.9,12.2
