省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/28 12:00,Ⅱ,13.4,7.41,13.181,1.508,0.025,0.0408,2.29,99.4,39.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/28 16:00,Ⅱ,13.54,7.41,12.852,1.618,0.0267,0.0384,2.214,99.2,36.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/28 20:00,Ⅱ,13.3,7.39,13.121,1.564,0.0341,0.0365,2.058,100.2,37.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/29 0:00,Ⅱ,13.16,7.39,13.116,1.417,0.0273,0.0369,1.96,100.4,39.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/29 4:00,Ⅱ,13.28,7.4,12.911,1.583,0.0268,0.0399,2.304,102.2,37.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/29 8:00,Ⅱ,13.15,7.41,12.806,1.809,0.0431,0.0412,2.933,102.9,37.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/29 12:00,Ⅱ,13.66,7.39,13.052,1.875,0.0385,0.0428,2.743,103.4,38.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/29 16:00,Ⅱ,14.42,7.41,12.641,1.574,0.0377,0.0416,2.343,103.9,44.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/29 20:00,Ⅱ,13.79,7.39,12.908,1.486,0.0338,0.0433,1.945,105.6,42.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/30 0:00,Ⅱ,13.66,7.39,12.897,1.555,0.027,0.0423,1.897,104.9,35.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/30 4:00,Ⅱ,14.29,7.41,12.867,1.605,0.0313,0.0433,2.089,105.4,27.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/30 8:00,Ⅱ,14.17,7.43,12.716,1.922,0.034,0.0437,2.685,106.4,41.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/30 12:00,Ⅱ,14.67,7.42,12.91,2.172,0.0328,0.0455,2.286,105.6,35.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/30 16:00,Ⅱ,15.19,7.42,12.261,1.881,0.0304,0.0451,1.821,105.9,43.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/30 20:00,Ⅱ,14.92,7.41,12.498,1.85,0.025,0.0459,1.796,106.8,49.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/31 0:00,Ⅱ,14.91,7.44,12.1,1.856,0.025,0.0409,1.517,107.9,37.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/31 4:00,Ⅱ,14.93,7.5,12.465,1.828,0.032,0.0459,1.4,109,48.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/31 8:00,Ⅱ,14.92,7.52,12.735,2.072,0.0331,0.0433,2.341,108.5,42.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/31 12:00,Ⅱ,14.8,7.5,12.715,1.643,0.0384,0.038,1.738,108.8,45
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/31 16:00,Ⅱ,14.42,7.45,12.867,1.806,0.0303,0.0386,1.507,108.3,42.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/31 20:00,Ⅱ,14.24,7.41,12.904,1.781,0.039,0.0426,1.558,108.5,50.1
